time W usage_c0 usage_c1 usage_c2 usage_c3 usage_c4 usage_c5 usage_c6 usage_c7 temp4 temp5 temp6 temp7
1676241670.5379367	2.805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048	33.0	36.0	37.0	35.0	
1676241670.7382038	2.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	33.0	36.0	37.0	35.0	
1676241670.9384696	2.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	36.0	37.0	35.0	
1676241671.138749	2.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	36.0	37.0	35.0	
1676241671.3390021	2.79	0.048	0.048	0.0	0.15	0.0	0.0	0.0	0.0	33.0	36.0	37.0	35.0	
1676241671.5392635	2.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	36.0	37.0	34.0	
1676241671.7395303	2.79	0.048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	36.0	37.0	34.0	
1676241671.939793	2.805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	35.0	37.0	34.0	
1676241672.1400373	2.805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	35.0	37.0	34.0	
1676241672.3402913	2.805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	35.0	37.0	34.0	
1676241672.5405412	2.805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	35.0	37.0	34.0	
1676241672.7408113	2.805	0.05	0.0	0.0	0.15	0.0	0.048	0.091	0.05	33.0	35.0	37.0	34.0	
1676241672.9410667	2.775	0.048	0.0	0.0	0.0	0.0	0.0	0.048	0.0	32.0	35.0	36.0	34.0	
1676241673.1413257	2.775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048	32.0	35.0	36.0	34.0	
1676241673.3415794	2.775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	35.0	36.0	34.0	
1676241673.5418413	2.775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	35.0	36.0	34.0	
1676241673.7420864	2.741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	35.0	36.0	34.0	
1676241673.9423487	2.741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	35.0	36.0	34.0	
1676241674.1426039	2.741	0.05	0.0	0.0	0.0	0.0	0.048	0.0	0.0	32.0	35.0	36.0	34.0	
1676241674.3428547	2.741	0.0	0.0	0.0	0.15	0.091	0.0	0.0	0.0	32.0	35.0	36.0	34.0	
1676241674.5431123	2.741	0.048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	35.0	36.0	34.0	
1676241674.7433672	2.775	0.0	0.0	0.0	0.0	0.0	0.091	0.0	0.0	32.0	35.0	36.0	34.0	
1676241674.943623	2.775	0.0	0.0	0.0	0.0	0.048	0.0	0.0	0.0	32.0	35.0	36.0	34.0	
1676241675.143879	2.775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	35.0	36.0	34.0	
1676241675.3441296	2.775	0.0	0.0	0.0	0.0	0.048	0.0	0.048	0.0	32.0	35.0	36.0	34.0	
1676241675.5443847	2.775	0.05	0.0	0.0	0.0	0.05	0.0	0.0	0.0	32.0	34.0	36.0	34.0	
1676241675.744637	2.771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	35.0	36.0	34.0	
1676241675.9449039	2.771	0.048	0.0	0.0	0.15	0.0	0.05	0.0	0.05	32.0	35.0	36.0	34.0	
1676241676.1451702	2.771	0.0	0.0	0.0	0.0	0.0	0.0	0.048	0.048	32.0	34.0	36.0	34.0	
1676241676.3454285	2.771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048	32.0	34.0	36.0	34.0	
1676241676.5456958	2.771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	34.0	36.0	33.0	
1676241676.7459614	2.771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	34.0	36.0	33.0	
1676241676.946217	2.733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	34.0	36.0	33.0	
1676241677.146474	2.733	0.048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	34.0	36.0	33.0	
1676241677.3467329	2.733	0.048	0.048	0.0	0.15	0.0	0.0	0.0	0.0	32.0	34.0	36.0	33.0	
1676241677.5469885	2.733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	34.0	36.0	33.0	
1676241677.7472415	2.733	0.0	0.0	0.0	0.0	0.0	0.048	0.0	0.0	32.0	34.0	36.0	33.0	
1676241677.9474971	2.756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	34.0	35.0	33.0	
1676241678.147754	2.756	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	39.0	34.0	36.0	34.0	
1676241678.348015	2.756	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	45.0	37.0	37.0	35.0	
1676241678.5482738	2.756	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	47.0	39.0	39.0	36.0	
1676241678.7485428	2.756	0.048	0.0	0.0	0.0	1.0	0.0	0.091	0.0	47.0	40.0	39.0	37.0	
1676241678.9488063	5.321	0.048	0.0	0.0	0.105	1.0	0.0	0.0	0.0	48.0	41.0	40.0	37.0	
1676241679.1490705	5.321	0.0	0.0	0.0	0.0	1.0	0.0	0.05	0.048	48.0	41.0	40.0	38.0	
1676241679.3493311	5.321	0.0	0.0	0.0	0.0	1.0	0.0	0.048	0.0	49.0	41.0	41.0	38.0	
1676241679.5495915	5.321	0.0	0.0	0.0	0.0	1.0	0.048	0.05	0.05	49.0	42.0	41.0	38.0	
1676241679.749859	5.454	0.0	0.0	0.0	0.0	1.0	0.0	0.048	0.0	49.0	42.0	41.0	39.0	
1676241679.9501228	5.454	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	50.0	42.0	41.0	39.0	
1676241680.1503825	5.454	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	50.0	42.0	42.0	39.0	
1676241680.3506453	5.454	0.048	0.0	0.0	0.05	1.0	0.0	0.0	0.0	50.0	43.0	42.0	39.0	
1676241680.5509024	5.454	0.05	0.0	0.0	0.1	1.0	0.0	0.0	0.0	50.0	43.0	42.0	39.0	
1676241680.7511747	5.454	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.05	50.0	43.0	42.0	39.0	
1676241680.9514387	5.534	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	50.0	43.0	42.0	39.0	
1676241681.1517005	5.534	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	50.0	43.0	42.0	39.0	
1676241681.3519607	5.534	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	43.0	42.0	39.0	
1676241681.5522192	5.534	0.048	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	43.0	42.0	40.0	
1676241681.752484	5.534	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	43.0	42.0	40.0	
1676241681.9527557	5.477	0.048	0.0	0.0	0.15	1.0	0.0	0.0	0.05	51.0	43.0	42.0	40.0	
1676241682.1530132	5.477	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.048	51.0	44.0	42.0	40.0	
1676241682.3532739	5.477	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241682.5535336	5.477	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.05	51.0	44.0	43.0	40.0	
1676241682.7538106	5.496	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241682.9540741	5.496	0.05	0.0	0.0	0.0	1.0	0.0	0.05	0.0	51.0	44.0	43.0	40.0	
1676241683.1543372	5.496	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
